TicketID,PNRNo,PassengerID,TrainID,Class,JourneyDate,BookingDateTime,Status,SeatNo,CoachNo,ConcessionAmount,SourceStationID,DestinationStationID,ScheduleID,Fare
1,PNR1001,1,3,2AC,2025-04-28,2025-04-13 12:09:52,Confirmed,1,B1,0.0,2,1,2,0.0
2,PNR1002,3,1,3AC,2025-05-01,2025-04-13 12:09:52,Confirmed,1,C1,3010.0,2,5,2,0.0
3,PNR1003,5,3,1AC,2025-04-18,2025-04-13 12:09:52,WL,,,5190.0,2,1,2,0.0
4,PNR1004,7,3,Sleeper,2025-05-05,2025-04-13 12:09:52,RAC,1,S1,1107.2,2,1,2,0.0
5,PNR1005,9,1,3AC,2025-05-20,2025-04-13 12:09:52,Cancelled,2,C1,5643.75,2,5,2,0.0
37,PNR2001,2,41,1AC,2025-04-16,2025-04-13 18:03:27,Confirmed,1,A1,0.0,1,4,1,0.0
38,PNR2002,4,41,2AC,2025-04-16,2025-04-13 18:03:27,Confirmed,1,B1,0.0,1,16,1,0.0
39,PNR2003,6,41,Sleeper,2025-04-15,2025-04-13 18:03:27,WL,,,0.0,1,4,1,0.0
40,PNR2004,8,41,2AC,2025-04-18,2025-04-13 18:03:27,WL,,,0.0,15,4,1,0.0
41,PNR2005,10,41,Sleeper,2025-04-28,2025-04-13 18:03:27,RAC,1,R1,0.0,1,4,1,0.0
42,PNR2006,12,41,1AC,2025-04-22,2025-04-13 18:03:27,Cancelled,2,A1,0.0,1,4,1,0.0
43,PNR2007,14,41,Sleeper,2025-04-25,2025-04-13 18:03:27,Confirmed,2,S1,0.0,15,4,1,0.0
51,CSMA140468,1,41,1AC,2025-04-14,2025-04-14 16:28:30,Confirmed,1,A1,0.0,1,4,1,0.0
