SeatID,BookingID,CoachNo,SeatNo,Class,IsBooked,IsRAC,DateOfJourney
3,1,C1,3,3AC,0,0,2025-04-10
4,3,A1,1,1AC,0,0,2025-04-10
5,3,A1,2,1AC,0,0,2025-04-10
6,3,B1,1,2AC,0,0,2025-04-10
7,3,B1,2,2AC,0,0,2025-04-10
8,3,S1,1,Sleeper,0,1,2025-04-10
9,3,S1,2,Sleeper,1,0,2025-04-10
26,41,A1,1,1AC,0,0,2025-04-20
27,41,A1,2,1AC,0,1,2025-04-20
28,41,B1,1,2AC,0,0,2025-04-20
29,41,B1,2,2AC,0,0,2025-04-20
30,41,S1,1,Sleeper,0,0,2025-04-20
31,41,S1,2,Sleeper,0,1,2025-04-20
34,41,R1,1,Sleeper,1,1,2025-04-20
35,41,R1,2,Sleeper,1,0,2025-04-20
